id,tweet,username,created_at,random
1.26188E+18,"@Annasmustaqim37 Hai Kak Annas, perihal ingin batalkan pesanan silakan menginfokan nomor invoice yang berkendala guna pengecekan kami lebih lanjut ya. Tere tunggu info dari Kakak selanjutnya. Thanks :)",tokopediacare,2020-05-17 11:25:59 SE Asia Standard Time,0.162902298
1.26188E+18,"@nnfrra Hai Kak, mohon cek DM ya. Makasih. :)",tokopediacare,2020-05-17 11:57:10 SE Asia Standard Time,0.925878179
1.26263E+18,"@arifulumudin --bisa membatalkan pesanan secara sepihak tanpa ada kesepakatan dari kedua pihak, Mohon menunggu terlebih dahulu. Jika ada info perkembangan akan kami sampaikan. Kakak bisa tetap menghubungi pihak penjual pada fitur Chat Tokopedia mengenai kesepakatannya. Thanks.",tokopediacare,2020-05-19 13:24:01 SE Asia Standard Time,0.475558067
1.26344E+18,@TokopediaCare Via Sosial media Via Live Chat Kunjungi Pusat Resolusi Kunjungi Pusat bantuan #NgabuburitWithLuv,kuterwinner,2020-05-21 19:18:16 SE Asia Standard Time,0.999982765
1.26341E+18,@TokopediaCare Melalui Twitter - Facebook - Instagram dan Layanan Live Chat. #NgabuburitWithLuv,boygem95,2020-05-21 17:19:06 SE Asia Standard Time,0.73207427
1.26308E+18,@TokopediaCare 1. Kurma Medjool  2. Kurma Khudri 3. Kurma Ajwa  4. Kurma Dayri  5. Kurma Deglet Noor  6. Kurma Halawy  7. Kurma Ambera  8. Kurma Barhi #NgabuburitWithLuv,anugerahsitoru3,2020-05-20 19:07:26 SE Asia Standard Time,0.479232738
1.26218E+18,"@TokopediaCare kak saya mau melakukan pembelian hp dengan fitur tukar tambah, tapi ketika saya ingin memilih titik ambil, tidak keluar. Saya ganti titiknya pun juga tidak keluar, padahal depan saya itu indomaret.  https://t.co/QsY7fK9ZS6",ulincuk,2020-05-18 07:54:30 SE Asia Standard Time,0.919488292
1.26276E+18,"@puspaa93 Hai Kak Puspa, cek DM nya yuk :)",tokopediacare,2020-05-19 22:01:17 SE Asia Standard Time,0.035002432
1.26358E+18,@TokopediaCare 1. Sosial Media 2. Pusat Bantuan 3. Live Chat 4. ChatBot 5. Pusat Resolusi  #NgabuburitWithLuv  💜,iamzelins_,2020-05-22 04:13:49 SE Asia Standard Time,0.177479271
1.26225E+18,"@farizabdan Hai Kak Fariz, maaf atas ketidaknyamanannya. Fanya sudah respons di DM ya. Yuk cek DM. Thanks",tokopediacare,2020-05-18 12:00:11 SE Asia Standard Time,0.892047883
1.26259E+18,@fanyrizkii --lainnya yang bisa Kakak pakai loh. Yuk cek info selengkapnya di link  https://t.co/0Hug6gaUqa . Semoga membantu. Thanks :),tokopediacare,2020-05-19 10:38:31 SE Asia Standard Time,0.782140975
1.26335E+18,"@nimmms2 Hai Kak, yuk cek DM-nya ya sudah Putu balas :)",tokopediacare,2020-05-21 12:47:55 SE Asia Standard Time,0.647297184
1.26335E+18,"@ganangsa2 Hai Kak, sudah Joe respons pada pesan ya. Silakan cek pesannya. Thanks",tokopediacare,2020-05-21 13:07:16 SE Asia Standard Time,0.314914658
1.2623E+18,Admin @TokopediaCare Tolong balas DM saya🙏🙏🙏,mrheru_thesupri,2020-05-18 15:28:58 SE Asia Standard Time,0.493872727
1.26237E+18,"@Khoirna2 Hai Kak Khoirna, cek DM yuk. Carlen sudah respons di DM ya. Thanks :)",tokopediacare,2020-05-18 20:16:35 SE Asia Standard Time,0.400497242
1.2637E+18,@TempoInstitute @TokopediaCare @tokopedia @keluhanprakerja halo... adek saya selesai pelatihan kok sertifikatnya belum muncul di dashboard ya? Jadinya ga bisa ambil pelatihan lain nich...  https://t.co/fFf65Z7YcY,ps_novia,2020-05-22 12:28:34 SE Asia Standard Time,0.230927441
1.26293E+18,@tokopedia @TokopediaCare tolong cek DM min,n_saykoi,2020-05-20 09:20:52 SE Asia Standard Time,0.332619524
1.26188E+18,"@budiherian Hai Kak, ada yang bisa kami bantu? Silakan infokan kendala yang Kakak alami agar bisa Alia bantu cek ya. Thanks.",tokopediacare,2020-05-17 11:40:14 SE Asia Standard Time,0.636077653
1.26332E+18,@TokopediaCare haloo,lindahs87973762,2020-05-21 11:10:11 SE Asia Standard Time,0.83420986
1.26341E+18,@TokopediaCare Via Sosial media Via Live Chat Kunjungi Pusat Resolusi Kunjungi Pusat bantuan #NgabuburitWithLuv 💜,laattae,2020-05-21 17:12:39 SE Asia Standard Time,0.799360536
1.26383E+18,"@mulia855 Hai Kak Mulia, Jaden bantu ya. Perihal pertanyaan Kakak, kami infokan bahwa pesanan tersebut masih dalam estimasi waktu pengiriman ya karena pesanan dikirimkan pada tanggal 20-05-2020. Silakan cek berkala pada menu Pesanan Dikirim atau lewat website kurir JNE ya.--",tokopediacare,2020-05-22 20:41:43 SE Asia Standard Time,0.733262964
1.26229E+18,@kangnday Mohon maaf atas ketidaknyamanannya. Saat ini kendala tersebut sudah Ebi respons pada DM ya. Mohon cek DM terlebih dahulu. Thanks,tokopediacare,2020-05-18 14:53:04 SE Asia Standard Time,0.125685825
1.26345E+18,@TokopediaCare Sosial Media Live Chat Pusat Resolusi Pusat Bantuan #NgabuburitWithLuv,lucky_aprilia04,2020-05-21 19:59:22 SE Asia Standard Time,0.515872149
1.26337E+18,"@RadenAyuMI Hai Kak Raden Ayu Imaginarymi, apakah yang dimaksud bukti pembayaran Zakat Fitrah? bisa kami infokan jika sudah berhasil melakukan pembayaran nantinya Kakak akan dapat notif pembayaran berhasil melalui email. Namun bisa juga cek pada menu Daftar Transaksi Top Up &amp; Tagihan ya.  :)",tokopediacare,2020-05-21 14:35:02 SE Asia Standard Time,0.217408145
1.26293E+18,@Faiz14197232 --menu Pesanan Dikirim agar bisa dibantu investigasi pengiriman di Pusat Resolusi ya Kak. Thanks.,tokopediacare,2020-05-20 08:57:35 SE Asia Standard Time,0.370967072
1.26322E+18,@cosplaykocheng @TokopediaCare Ngga apa2 lilin cuman sedekah retweet dan love aja mumpung ramadhan,zzzaainab,2020-05-21 04:41:21 SE Asia Standard Time,0.207854794
1.26272E+18,@ovo_id @TokopediaCare untuk pembelian produk knpa ga bisa pakai ovo point? Mohon petunjuk.,lelucky90,2020-05-19 19:08:57 SE Asia Standard Time,0.231313793
1.26365E+18,"@beni3bee Hai Kak Beni, terkait kendala kesulitan menemukan driver ini  boleh bantu infokan invoice yg berkendala untuk Cica bantu pengecekan lebih lanjut ya Kak. Ditunggu kembali infonya. Makasih :)",tokopediacare,2020-05-22 08:37:49 SE Asia Standard Time,0.492824544
1.26395E+18,"@henncruzz Hai Kak, maaf ya atas kendalanya. Menanggapi pernyataan Kakak, bisa Kakak infokan nomor invoice yang berkendala agar bisa kami lakukan pengecekan lebih lanjut. Ditunggu ya. Thanks :)",tokopediacare,2020-05-23 05:01:58 SE Asia Standard Time,0.17694405
1.26221E+18,"@Priska080 hi ka untuk transaksi INV/20200511/XX/V/541030885 sudah selesai ya ka, dana juga sudah kami lanjutkan ke pihak penjual, terkait kendala lainnya akan coba kami cek dulu ya ka, terima kasih",tokopediacare,2020-05-18 09:34:26 SE Asia Standard Time,0.950233392
1.2626E+18,"@Rikiasus Hai Kak Riki, jika maksimal hari ini pukul 23:59 WIB barang belum Kakak terima, maka untuk dana ongkos kirim atas Jaminan Pengiriman Tepat Waktu akan diterima pada Saldo Refund Kakak maksimal 5 hari kerja setelah transaksi selesai ya. Thanks:)",tokopediacare,2020-05-19 11:14:52 SE Asia Standard Time,0.446940916
1.26237E+18,@TokopediaCare baca dm ya,vnts_vnts,2020-05-18 20:13:28 SE Asia Standard Time,0.045959122
1.26242E+18,"@ascishere Hai Kak Win, mohon infokan invoice yang berkendala agar kami bantu pengecekan lebih lanjut. Terima kasih.",tokopediacare,2020-05-18 23:47:47 SE Asia Standard Time,0.703812683
1.26225E+18,"@vanniavs @vanniavs Hai Kak, maaf ya sudah buat tidak nyaman. Menanggapi hal tersebut, mohon kesediaan Kakak untuk melampirkan bukti pembayarannya melalui DM guna kami bantu pengecekan lebih lanjut ya Kak. Thanks",tokopediacare,2020-05-18 12:19:31 SE Asia Standard Time,0.219936633
1.26259E+18,"@JNE_ID @JNECare Resi saya dari @TokopediaCare kok tidak valid ya? resi no 015850241014920? saya telepon Agen Gang Macan dan Pusat, tidak bisa di hubungi semua. Barang saya sudah diterima atau belum jadi bingung dan saya jadi di komplain customer. Mohon Bantuannya ya",meiliananana,2020-05-19 10:39:35 SE Asia Standard Time,0.379412373
1.26381E+18,"@TokopediaCare, tolong cek status pengiriman barang untuk INV/20200515/XX/V/544093682 karena tidak ada update status sejak tanggal 16 Mei 2020. Trima kasih",henryyung21,2020-05-22 19:35:52 SE Asia Standard Time,0.422515443
1.26331E+18,@TokopediaCare min tlg cek dm ya..thx,fadjarzcrackerz,2020-05-21 10:20:28 SE Asia Standard Time,0.43005925
1.26266E+18,"@Tanpanama20202 Hai Kak, Jika Kakak menemukan produk yang melanggar Syarat dan Ketentuan Tokopedia, Kakak bisa laporkan produknya ya, dengan cara klik Laporkan pada produknya ya, agar nantinya dibantu pengecekan lebih lanjut oleh Tim Kami ya. Makasih.",tokopediacare,2020-05-19 15:33:53 SE Asia Standard Time,0.9442301
1.26296E+18,"@dewiblablabla Hai Kak, boleh infokan kepada kami melalui DM email yang Kakak gunakan untuk transaksi, 6 digit awal dan 4 digit akhir nomor kartu kredit serta nama yang tercetak pada kartu kredit tersebut ya. Terima kasih.",tokopediacare,2020-05-20 11:26:05 SE Asia Standard Time,0.81946672
1.2633E+18,"@askmearmything Hai Toppers, Aubry infokan ya kalau sejak tgl 1 Januari 2020 Points memang sudah tidak lagi diberikan ketika transaksi selesai. Tapi transaksi tetap bisa dapat Loyalty tanpa memecahkan Lucky Egg seperti sebelumnya. Yuk cek  https://t.co/B990ctH7DZ untuk tahu info lainnya. Makasih.",tokopediacare,2020-05-21 09:26:46 SE Asia Standard Time,0.800191529
1.2624E+18,"@hhfz --Tapi nggak perlu khawatir, Kami juga akan tetap melakukan sweeping secara berkala terkait produk yang melanggar S&amp;K Tokopedia. Jika Kakak masih menemukan produk yang melanggar bisa klik Laporkan Produk ya kak, Terima kasih.",tokopediacare,2020-05-18 22:21:21 SE Asia Standard Time,0.209119796
1.2631E+18,"@yogii_ihsan Hai Kak Prayogi, pertanyaannya sudah Riyanti respons ya. Yuk cek DM. Thanks.",tokopediacare,2020-05-20 20:50:27 SE Asia Standard Time,0.395011586
1.26376E+18,@nadiandreta Hai Kak Nadia. DM Kakak sudah Yuki respons ya. Cek DM ya Kak. Thanks :),tokopediacare,2020-05-22 16:29:32 SE Asia Standard Time,0.534111883
1.26236E+18,"@TokopediaCare Dibalas tapi ga ada solusi, malah ditanya2 invoice lagi yang sudah sering dikirim",farelrifai,2020-05-18 19:21:45 SE Asia Standard Time,0.246737603
1.26255E+18,"@iraaa @TokopediaCare Hai Mutiara, maaf atas ketidaknyamanannya. Terkait pesanan kamu untuk nomor resi 020529562 sudah bisa di-tracking melalui website SAP  https://t.co/hklytI84Bo . Statusnya dalam penerbangan ke kota Semarang :)",thebodyshopindo,2020-05-19 08:11:00 SE Asia Standard Time,0.435784187
1.26277E+18,"@TokopediaCare Hi min, udah dibales ya",ekonzaho,2020-05-19 22:30:35 SE Asia Standard Time,0.514297695
1.26185E+18,"@FansuriWawan Hai Kak, untuk kelanjutan penanganan kendalanya, Kami mohon maaf tidak bisa lanjutin ya. Karena penjual tidak ada respons hingga waktu yang ditentukan. Kami sarankan untuk bisa berdiskusi langsung dengan penjual dan Kami izin tutup tiketnya ya. Thank's",tokopediacare,2020-05-17 09:45:56 SE Asia Standard Time,0.148691676
1.26237E+18,"@noturboinow Hai Toppers, Uri sampaikan bahwa kamu tidak perlu menggunakan kupon utk mendapatkan free ongkir ya. Pastikan pada produk atau toko pembelian tertera logo ""Bebas Ongkir"" dan transaksi memenuhi S&amp;K yang berlaku, maka kamu akan mendapatkan gratis ongkir. Info lengkap --",tokopediacare,2020-05-18 20:10:22 SE Asia Standard Time,0.892171418
1.26295E+18,@galongkucing Mohon maaf atas kendalanya ya Kak. Fara infokan Kakak tidak menerima DM dikarenakan Kakak belum follow @TokopediaCare ya sehingga DM tidak muncul. Fara sarankan Kakak untuk follow terlebih dahulu untuk kami bantu info lebih lanjut ya Kak. Terima kasih,tokopediacare,2020-05-20 10:41:04 SE Asia Standard Time,0.410213695
1.26302E+18,@Dini_Fadihaha 😉😉😉,tokopediacare,2020-05-20 15:06:23 SE Asia Standard Time,0.217224537
1.26272E+18,@TokopediaCare Oke udah. Makasih,kebonman,2020-05-19 19:04:10 SE Asia Standard Time,0.296382151
1.26286E+18,"Hallo @anteraja_id pesanan saya dgn resi 10000234914469 kok ngestuck sih, gila aja berhari2 ga ada update status.. Buat @TokopediaCare tolonglah, beli barang buat emak tp malah ga nyampe2 padahal mau buat lebaran, sudah dikomplain tp lama responnya INV/20200509/XX/V/539542777  https://t.co/yyato19afa",resutooo,2020-05-20 04:19:22 SE Asia Standard Time,0.574085116
1.26347E+18,"@FAgilR Hai Kak @FAgilR, untuk kendala Kakak sudah Uzi infokan melalui DM ya Kak. Yuk Kak cek DM dari Uzi. Thanks",tokopediacare,2020-05-21 21:11:52 SE Asia Standard Time,0.771127195
1.26184E+18,"@irvanrudiant Hai Kak Irvan, silakan cek DM ya ^^",tokopediacare,2020-05-17 09:13:48 SE Asia Standard Time,0.806283421
1.26315E+18,"@inarchm @tokopedia @TokopediaCare Makasih mbaakuu 😚 tau nih tokped, seller begini ditindak lanjutin dong. Jangan berkeliaran bebas 🥺🥺",cynelvirey,2020-05-20 23:33:53 SE Asia Standard Time,0.630487055
1.26382E+18,"@aidanurainiiii --kami akan terus berusaha memberikan pelayanan yang terbaik kepada para pengguna agar terciptanya kenyamanan, keamananan dan kemudahan bertransaksi berbelanja online di Tokopedia di masa mendatang--",tokopediacare,2020-05-22 19:53:11 SE Asia Standard Time,0.490193733
1.26272E+18,"@TokopediaCare Lagi Min, karena saya mengirim pertanyaan lagi @TokopediaCare",rizqyaf,2020-05-19 19:37:43 SE Asia Standard Time,0.215415151
1.26379E+18,@IntanQholby Yuk lampirin ke Dito transaksi yang dimaksudkan dan alamat email yang terhubung di aplikasi Tokopedia Kakak lewat DM biar dilakukan penanganan lebih lanjut. Thanks,tokopediacare,2020-05-22 18:30:46 SE Asia Standard Time,0.00314521
1.26307E+18,"@Minati_Minori Jangan khawatir, detail transaksi digital Kartu Prakerja sudah Choky respons melalui DM Kakak. Yuk cek DMnya. Terima kasih",tokopediacare,2020-05-20 18:44:39 SE Asia Standard Time,0.071777828
1.26341E+18,@TokopediaCare boleh infokan nomor pelaporan ya. Estimasi pengiriman reguler sesama jabodetabek kan cepat pakai jne ya Kak Belly,aaprillianii,2020-05-21 17:03:03 SE Asia Standard Time,0.112169206
1.26379E+18,@jee_creepers -- bisa bantu pengecekan lebih lanjutnya maka Azka mohon kesediaan Kakak untuk bisa menginfokan nomor invoice atas transaksinya ya. Thanks,tokopediacare,2020-05-22 18:04:50 SE Asia Standard Time,0.079403328
1.26283E+18,@Ayuaasnawi @Ayuaasnawi Boleh cek DM ya Kak untuk info selengkapnya. Thanks,tokopediacare,2020-05-20 02:19:17 SE Asia Standard Time,0.64684033
1.26241E+18,"@arieshibasaki Hai Kak, Caka bantu infokan ya. Jika ingin melanjutkan pengiriman dengan kurir yang berbeda, Caka sarankan untuk menggunakan kurir konvensional yang bekerja sama dengan Tokopedia ya Kak. Contoh kurir konvensonal antara lain: JNE, J&amp;T, dan TIKI ya. Makasih.",tokopediacare,2020-05-18 22:44:48 SE Asia Standard Time,0.053406083
1.26204E+18,"@ikhouvanjow Hai Kak Ivan, cek DM dari Erwin yuk Kak! :)",tokopediacare,2020-05-17 22:09:18 SE Asia Standard Time,0.979496424
1.26261E+18,"@TokopediaCare Hi, ijin bertanya di DM ya.. Terima kasih",tomfreakz,2020-05-19 11:56:35 SE Asia Standard Time,0.602723516
1.26232E+18,"@Ahmadalif27 Hai Kak Ahmad, maaf atas ketidaknyamanannya ya, perihal transkasi tersebut Lutfi cek statusnya sedang menunggu kurir untuk pickup pada tanggal 18-05-2020 14:13 WIB,  jika dicek pihak penjual menyarankan Kakak untuk klik Komplain pada agar kendala bisa ditangani di--",tokopediacare,2020-05-18 16:34:39 SE Asia Standard Time,0.016902013
1.26347E+18,@TokopediaCare Sosial Media Live Chat Pusat Resolusi Pusat Bantuan #NgabuburitWithLuv,ikzi_,2020-05-21 21:08:29 SE Asia Standard Time,0.928428401
1.26375E+18,"@Erien_NA Hai Kak, Erik cek saat ini kendala sudah di Pusat Resolusi ya. Erik sarankan untuk fokus pada Pusat Resolusi ya Kak dan mohon untuk tidak membatalkan komplain hingga kendala selesai. Thanks.",tokopediacare,2020-05-22 15:37:02 SE Asia Standard Time,0.424503598
1.26323E+18,@TokopediaCare 1. KURMA AJWA 2. KURMA SAFAWI 3  KURMA KHUDRI. #NgabuburitWithLuv,trans237,2020-05-21 05:26:14 SE Asia Standard Time,0.082407651
1.26214E+18,"@Adittya_Pratama Hai Kak Adit, maaf ya atas kendala yang terjadi. Untuk saat ini bisa Kendra infokan saat ini Fitur Bebas Ongkos Kirim hanya bisa digunakan untuk 1 (satu) order pesanan atau satu kali transaksi dalam 1 (satu) hari ya. Selanjutnya Kakak bisa akses link berikut ya--",tokopediacare,2020-05-18 05:09:13 SE Asia Standard Time,0.82202682
1.26293E+18,"@hendriwidjaya Hai Kak, sesuai info sebelumnya nantinya biaya ongkos kirimnya akan dikembalikan secara otomatis ke Saldo Refund Kakak maksimal 5 hari kerja. Mohon kesediaannya menunggu terlebih dahulu dan cek berkala Saldo Refundnya ya. Thanks",tokopediacare,2020-05-20 09:02:09 SE Asia Standard Time,0.957652127
1.26366E+18,"@kobokanbekas @kobokanbekas Hai Kak, maaf ya atas ketidaknyamanannya. Boleh infokan nomor invoice transaksi yang berkendala agar bisa kami bantu pengecekan lebih lanjut? Kami tunggu infonya ya Kak. Thanks",tokopediacare,2020-05-22 09:45:48 SE Asia Standard Time,0.797535206
1.26367E+18,"@TokopediaCare min cek DM dong, mau nanya 🤣",biasadipaido,2020-05-22 09:56:36 SE Asia Standard Time,0.004849746
1.26188E+18,"@febryXsetiadhy Hai kak, Cek DM Fidelia ya. Thanks",tokopediacare,2020-05-17 11:55:10 SE Asia Standard Time,0.492583604
1.26194E+18,"@agakcerewet Hai Kak, maaf atas kendalanya ya. Perihal kendalanya mohon bisa infokan nomor invoice yang berkendala agar kami bantu pengecekan ya. Tia sarankan agar Kakak juga sampaikan nomor resi retur yang benar pada diskusi di Pusat Resolusi. Semoga membantu Kak. Makasih :)",tokopediacare,2020-05-17 16:01:45 SE Asia Standard Time,0.353822133
1.26305E+18,"@JNECare tolong dong cek dm saya udah dm keluhan, paket saya belum sampai tapi di status @TokopediaCare udah selesai dan diterima bukan atas nama saya",ilhamsyhputra,2020-05-20 17:08:07 SE Asia Standard Time,0.977830071
1.26264E+18,@TokopediaCare 🙏😊,itukamuh,2020-05-19 13:54:00 SE Asia Standard Time,0.500505552
1.26193E+18,"@haazeeelnut Hai Kak, mohon melakukan pengecekan pada DM Kakak ya. Makasih.",tokopediacare,2020-05-17 15:19:18 SE Asia Standard Time,0.588010665
1.26224E+18,"@ritapunto Tokopedia akan terus berusaha memberikan pelayanan yang terbaik kepada para pengguna agar terciptanya kenyamanan, keamananan, dan kemudahan bertransaksi berbelanja online di Tokopedia. Serta mohon kesediaannya untuk memberikan penilaian atas pelayanan yang Tokopedia berikan.Trims",tokopediacare,2020-05-18 11:50:24 SE Asia Standard Time,0.251167745
1.26364E+18,"@willy_sean @willy_sean Hai Kak, melanjutkan kendala Kakak sudah diinfokan melalui DM ya. Silakan cek DM nya Kak. Thanks :)",tokopediacare,2020-05-22 08:14:15 SE Asia Standard Time,0.759684408
1.26342E+18,@TokopediaCare Pusat bantuan &amp; Twitter  #NgabuburitWithLuv,pepetintembok,2020-05-21 17:36:06 SE Asia Standard Time,0.412143382
1.26303E+18,"@TokopediaCare Terlanjur beli dialfamart, gk peduli mau nyampe apa ngak",kharelpreneur,2020-05-20 15:40:33 SE Asia Standard Time,0.883200545
1.26242E+18,"@Ahady2702 @Ahady2702 Maaf ya kak atas kendala yang dialami, boleh infokan kepada Ravis nomor invoicenya untuk dibantu cek lebih lanjut atas kendalanya ya Kak. Thanks",tokopediacare,2020-05-18 23:35:52 SE Asia Standard Time,0.065782771
1.26341E+18,@TokopediaCare tolong cek dm,laraaassdp,2020-05-21 17:11:22 SE Asia Standard Time,0.321658231
1.26243E+18,"@muhakbaridriss Hai Kak Akbar, maat atas kendala yang belum selesai ya. Arman arahkan Kakak untuk menunggu terlebih dahulu ya dan silakan dicek secara berkala status transaksinya ya. Arman harap kendala Kakak segera selesai ya. Thanks",tokopediacare,2020-05-19 00:04:31 SE Asia Standard Time,0.409396221
1.26303E+18,@TokopediaCare 1. Kurma Ajwa 2. Kurma Ambera 3. Kurma Barhi 4. Kurma Dayri 5. Kurma Deglet Noor 6. Kurma Halawy 7. Kurma Khudri 8. Kurma Medjool 9. Kurma Safawi 10. Kurma Thoory #NgabuburitWithLuv,cekobagaskoro,2020-05-20 16:11:19 SE Asia Standard Time,0.95472875
1.26296E+18,@hhendryzz @hhendryzz (Reguler dan Non Reguler) sebanyak 1x dalam sehari ya Kak. Thanks.,tokopediacare,2020-05-20 11:26:20 SE Asia Standard Time,0.624820536
1.26333E+18,@TokopediaCare INV/20200513/XX/V/542917547  Itu min....  Itu invoice nya,loh_rudy,2020-05-21 11:33:35 SE Asia Standard Time,0.842611355
1.26367E+18,@JNECare @TokopediaCare Gak ada DM nya min,pedagangtoa,2020-05-22 10:08:52 SE Asia Standard Time,0.775826392
1.26376E+18,@TokopediaCare Ud sy blas cek dm,hengki987,2020-05-22 16:06:37 SE Asia Standard Time,0.790791839
1.26214E+18,Min cek dm ya @TokopediaCare,busanheol,2020-05-18 04:54:25 SE Asia Standard Time,0.342172257
1.26233E+18,"@jen23302100 Hai Kak, maaf atas ketidaknyamanannya. Elang infokan perihal ulasan, sudah dipastikan telah berhasil masuk ya ulasannya karena ulasan hanya bisa diberikan 1x dan tidak bisa diubah. Perihal sertifikat, akan didapatkan maksimal 7x24 jam hari kerja (tidak termasuk hari Sabtu,",tokopediacare,2020-05-18 17:21:09 SE Asia Standard Time,0.036487905
1.26295E+18,@moe_jovich -- Sebagai info keputusan akhir tetap ada di pihak penjual untuk pembatalannya ya. Untuk itu Cisco sarankan Kakak agar bisa menunggu dulu dan tetap aktif berdiskusi dengan penjual pada fitur Chat ya. Thanks,tokopediacare,2020-05-20 10:32:00 SE Asia Standard Time,0.351812092
1.26263E+18,@TokopediaCare Gaqda opsinya kak. Dan ini versi Tokopedia paling baru  https://t.co/R5YmFadIne,mirfanrais,2020-05-19 13:33:58 SE Asia Standard Time,0.691935359
1.26337E+18,@cynelvirey -- terlebih dahulu nomor invoice yang dimaksud berkendala pada pesan ini untuk kami bantu pengecekannya lebih lanjut ya Kak. Thanks,tokopediacare,2020-05-21 14:06:33 SE Asia Standard Time,0.452865951
1.26381E+18,@TokopediaCare buka wishlist nongol ginian. Apaan sih? Sejak kasus di hack segala itu jd lebay bener security-nya. Yg cashback sy dibatalin dgn tuduhan pelanggaran terus skg ini. Jelasin di sini aja! Ga usah dm2 segala. Biar keliatan umum kl anda mbulet jelasinnya.  https://t.co/oNVA1tZVDC,sweetuity,2020-05-22 19:52:06 SE Asia Standard Time,0.298993083
1.26315E+18,@TokopediaCare Kurma Safawi Kurma Halawi Kurma Barari Kurma Khadrawi Kurma Sukari Kurma Sekki Kurma Dayri Kurma Khudri Kurma Barhi Kurma Mazafati Kurma Zahidi Kurma Thoory #NgabuburitWithLuv,callmesur,2020-05-20 23:37:24 SE Asia Standard Time,0.90677871
1.26184E+18,"@ofc_nasa Hai Kak, saya Hisya dari Tim Logistik Tokopedia Care. Perihal kendala Kakak sudah direspons di DM ya Kak. Yuk cek DM Kak. Thanks.",tokopediacare,2020-05-17 08:52:52 SE Asia Standard Time,0.270954262
1.26348E+18,"@versim28 Hai Kak Veronica, sudah di respon di DM ya. bantu cek ya Kak. Thanks",tokopediacare,2020-05-21 21:36:35 SE Asia Standard Time,0.91987864
1.26367E+18,"@mcdennyts Hak Kak Akira, sudah Tara respons ya pesan Kakak melalui DM. Yuk cek Dmnya dulu Kak :)",tokopediacare,2020-05-22 10:00:59 SE Asia Standard Time,0.300852151
1.26186E+18,"@TokopediaCare Kayany gak sanggup nerima order nih @anteraja_id .. kiriman dalam kota aja hampir seminggu @TokopediaCare  ekspedisi yang lain kiriman normal kok,paling telat sehari..",jualoksigenjkt,2020-05-17 10:06:52 SE Asia Standard Time,0.430943039
1.2631E+18,"@TokopediaCare The resolution centre are only replying in Bahasa, and have totally taken the side of the seller which I am not happy about whatsoever! Not good service",andytravis72,2020-05-20 20:41:24 SE Asia Standard Time,0.703040945
1.26342E+18,@TokopediaCare Sosial Media Live Chat Pusat Resolusi Pusat Bantuan #NgabuburitWithLuv 💙,loeji,2020-05-21 17:55:47 SE Asia Standard Time,0.492706181
1.26273E+18,@TokopediaCare Terimakasih min.. 🙏,mr_name13,2020-05-19 20:17:51 SE Asia Standard Time,0.64933535
1.26304E+18,@TokopediaCare Oke terimakasih👌🏻,wiradikao,2020-05-20 16:29:54 SE Asia Standard Time,0.593822729
1.26353E+18,"@TokopediaCare hai min. Ini saya tunggu sampe maksimal jam 12 siang yaa. Saya minta kebijakannya, dibaca aja dulu dm saya SELURUHNYA :) udah detail jelas bgt itu kronologinya.  Iya sodara saya salah, tapi penipu itu jg lebih salah lagi. Masa mau dilindungin? Thanks ya waktunya :)",jesicaisabellax,2020-05-22 01:15:44 SE Asia Standard Time,0.723799828
1.26338E+18,"@KutuKup22034406 Menjawab pertanyaan Kakak, jika pesanan tersebut menggunakan Jaminan Tepat Waktu seperti Tiki ONS maka tidak bisa dilakukan perubahan kurir ya. Apabila ingin dilakukan perubahan, Jia sarankan Kakak untuk berdiskusi terlebih dahulu dengan pihak pembeli untuk kesepakatan bersama.--",tokopediacare,2020-05-21 15:20:26 SE Asia Standard Time,0.735268924
1.26259E+18,"@meiliananana Hai Kak, mohon kesediaan Kakak melampirkan invoice yang berkendala dan bukti resi fisik atas pesanan tersebut ya. Untuk kami bantu pengecekan lebih lanjut. Saat ini Lucy masih berkendala dalam pengecekan pesanan Kakak. Lucy tunggu lampiran dari Kakak. Thanks :)",tokopediacare,2020-05-19 10:46:53 SE Asia Standard Time,0.721092849
1.26299E+18,"@cerocinco28 Hai kak, saat ini transaksinya masih menunggu pembayaran ya. apabila terbatalakan transaksinya nantinya saldo akan kembali ke sesuai dengan metode pembayarannya ya. Silakan Kakak bisa cek kembali pada Daftar Transaksi Kakak. Terima kasih.",tokopediacare,2020-05-20 13:31:39 SE Asia Standard Time,0.588473413
1.26188E+18,"@Mydelz Maaf Kak, melanjutkan info sebelumnya OVO Point juga bisa digunakan untuk pembayaran ya Kak. Namun apabila tidak mencukupi, maka Kakak akan disarankan memilih metode pembayaran lain untuk sisa pembayarannya.--",tokopediacare,2020-05-17 11:35:00 SE Asia Standard Time,0.088215381
1.26375E+18,"Min @TokopediaCare kenapa bebas ongkirnya ga bisa ya ini? Emang batas beratnya berapa? Jaraknya itu yg jual d jkt, saya pekanbaru. Sebelum2nya bisa terus, kali ini apa yg salah ya?  https://t.co/cuAdpJw1vL",utwilwil,2020-05-22 15:35:19 SE Asia Standard Time,0.647163939
1.26381E+18,"@therealwaffles_ Hai Kak, cek DM ya. Makasih. :)",tokopediacare,2020-05-22 19:38:34 SE Asia Standard Time,0.105609315
